workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
humaneval,76,fixed_2,3.7896482944488525,0.42382678207532376,0.17073170731707318
humaneval,77,fixed_2,2.879420280456543,0.5636868887430857,0.2777777777777778
humaneval,78,fixed_2,17.541194677352905,0.07456726407203458,0.14285714285714285
humaneval,79,fixed_2,4.273705005645752,0.3968241278850835,0.14285714285714285
humaneval,80,fixed_2,2.941544532775879,0.54892649637713,0.023255813953488372
humaneval,81,fixed_2,14.123164415359497,0.11350248312515632,0.09523809523809523
humaneval,82,fixed_2,3.1537396907806396,0.5375275283168112,0.47368421052631576
humaneval,83,fixed_2,2.714362382888794,0.640152391847384,0.3
humaneval,84,fixed_2,4.086931228637695,0.10430034549399388,0.12195121951219512
humaneval,85,fixed_2,2.348538398742676,0.6816495514332087,0.047619047619047616
humaneval,86,fixed_2,3.892071008682251,0.4045981357256923,0.5675675675675675
humaneval,87,fixed_2,13.860383033752441,0.11730182992383545,0.09523809523809523
humaneval,88,fixed_2,11.361283540725708,0.15522664130705605,0.12195121951219512
humaneval,89,fixed_2,3.372516632080078,0.5252750018380585,0.4594594594594595
humaneval,90,fixed_2,2.9917774200439453,0.2815204522894668,0.06976744186046512
humaneval,91,fixed_2,2.9110512733459473,0.5456069263513329,0.12195121951219512
humaneval,92,fixed_2,3.0964412689208984,0.2068003365719555,0.06976744186046512
humaneval,93,fixed_2,2.872835159301758,0.5713492560382368,0.12195121951219512
humaneval,94,fixed_2,20.270160675048828,0.09012969491508838,0.28205128205128205
humaneval,95,fixed_2,6.6290600299835205,0.2726007814692501,0.0
humaneval,96,fixed_2,4.681501865386963,0.35400044470152797,0.09523809523809523
humaneval,97,fixed_2,2.9043679237365723,0.5626093742124523,0.12195121951219512
humaneval,98,fixed_2,2.7958579063415527,0.619925950043141,0.21951219512195122
humaneval,99,fixed_2,3.605600357055664,0.12662639859964145,0.3103448275862069
humaneval,100,fixed_2,3.336972236633301,0.5266431585087348,0.28205128205128205
humaneval,101,fixed_2,1.5012097358703613,0.5897750030572395,0.2
humaneval,102,fixed_2,2.6975886821746826,0.5898498273057765,0.047619047619047616
humaneval,103,fixed_2,4.182196378707886,0.17897912726821225,0.12195121951219512
humaneval,104,fixed_2,3.0819060802459717,0.5580808684456391,0.14285714285714285
humaneval,105,fixed_2,13.37836766242981,0.13417883407679523,0.0
humaneval,106,fixed_2,3.1409811973571777,0.5551993551046247,0.14285714285714285
humaneval,107,fixed_2,11.834524154663086,0.13865622248557102,0.047619047619047616
humaneval,108,fixed_2,3.1379809379577637,0.5103882903399772,0.12195121951219512
humaneval,109,fixed_2,14.640382051467896,0.11654832060723237,0.12195121951219512
humaneval,110,fixed_2,11.903913497924805,0.14844572549073645,0.25
humaneval,111,fixed_2,5.046379566192627,0.34960906735078107,0.25
humaneval,112,fixed_2,6.167851686477661,0.2601404453718219,0.3333333333333333
humaneval,113,fixed_2,9.206918001174927,0.17508099428606025,0.3
humaneval,114,fixed_2,2.780858278274536,0.6093446670093233,0.06976744186046512
humaneval,115,fixed_2,18.82530951499939,0.0943988943334959,0.09523809523809523
humaneval,116,fixed_2,7.5792670249938965,0.23312677828545364,0.28205128205128205
humaneval,117,fixed_2,7.899674892425537,0.20437206442588646,0.14285714285714285
humaneval,118,fixed_2,4.000581741333008,0.4035160196371129,0.023255813953488372
humaneval,119,fixed_2,6.339267253875732,0.2691366376853063,0.14285714285714285
humaneval,120,fixed_2,13.731067657470703,0.12918217569190532,0.14285714285714285
humaneval,121,fixed_2,2.7956390380859375,0.6154893158311273,0.047619047619047616
humaneval,122,fixed_2,3.145212411880493,0.5232468946845495,0.12195121951219512
humaneval,123,fixed_2,15.40838360786438,0.10846279007316474,0.3684210526315789
humaneval,124,fixed_2,14.02840805053711,0.1294468666306092,0.12195121951219512
humaneval,125,fixed_2,3.768794298171997,0.2978833613401361,0.4594594594594595
humaneval,126,fixed_2,15.92236328125,0.10775084979415192,0.3333333333333333
humaneval,127,fixed_2,13.968444585800171,0.11536483905218455,0.09523809523809523
humaneval,128,fixed_2,4.011423826217651,0.405874878477915,0.8787878787878788
humaneval,129,fixed_2,11.973504304885864,0.15542167755859623,0.12195121951219512
humaneval,130,fixed_2,13.32058334350586,0.13395639593907177,0.0
humaneval,131,fixed_2,3.15907883644104,0.5320649892148285,0.47368421052631576
humaneval,132,fixed_2,2.987898826599121,0.5478919189962206,0.0
humaneval,133,fixed_2,5.189818859100342,0.32008503617152,0.09523809523809523
humaneval,134,fixed_2,2.3103058338165283,0.6014648933837283,0.0625
humaneval,135,fixed_2,3.513258457183838,0.5043755039640535,0.4594594594594595
humaneval,136,fixed_2,3.7615275382995605,0.4419029231811645,0.14285714285714285
humaneval,137,fixed_2,3.8736586570739746,0.4148380451105051,0.21951219512195122
humaneval,138,fixed_2,3.1371304988861084,0.5300773007974796,0.5135135135135135
humaneval,139,fixed_2,3.1452763080596924,0.49289275631251545,0.28205128205128205
humaneval,140,fixed_2,2.9793875217437744,0.6419680394210935,0.2
humaneval,141,fixed_2,12.456643342971802,0.13511927749120814,0.09523809523809523
humaneval,142,fixed_2,6.721590757369995,0.24029774696332112,0.12195121951219512
humaneval,143,fixed_2,4.301229953765869,0.4207909508440542,0.14285714285714285
humaneval,144,fixed_2,1.4782977104187012,0.5626942002409511,0.29411764705882354
humaneval,145,fixed_2,3.0070741176605225,0.5835923537629049,0.09523809523809523
humaneval,146,fixed_2,2.9616682529449463,0.5816802696669663,0.047619047619047616
humaneval,147,fixed_2,7.499555826187134,0.21339612188259974,0.25
humaneval,148,fixed_2,12.500879287719727,0.12781562072736277,0.12195121951219512
humaneval,149,fixed_2,8.65956974029541,0.2002470040088249,0.0
humaneval,150,fixed_2,2.651634454727173,0.6770649000639377,0.047619047619047616
humaneval,151,fixed_2,3.768559694290161,0.4455311854596389,0.14285714285714285
humaneval,152,fixed_2,4.3262858390808105,0.14756909025238846,0.125
humaneval,153,fixed_2,15.22745132446289,0.10940260748011228,0.21951219512195122
humaneval,154,fixed_2,3.3548829555511475,0.49983679661133906,0.21951219512195122
humaneval,155,fixed_2,2.546100616455078,0.6920578661912218,0.12195121951219512
humaneval,156,fixed_2,2.8847930431365967,0.6143231331622382,0.09523809523809523
humaneval,157,fixed_2,2.9050004482269287,0.5730733955683697,0.12195121951219512
humaneval,158,fixed_2,3.284750461578369,0.4885004560419277,0.21951219512195122
humaneval,159,fixed_2,14.050067901611328,0.13091290490915228,0.12195121951219512
humaneval,160,fixed_2,11.790351629257202,0.1466747191370338,0.12195121951219512
humaneval,161,fixed_2,3.0547783374786377,0.5501517287303683,0.14285714285714285
humaneval,162,fixed_2,2.718352794647217,0.5940349765006625,0.12195121951219512
humaneval,163,fixed_2,2.9009745121002197,0.5814200026315857,0.12195121951219512
humaneval,0,fixed_4,1.642096996307373,1.4933020242313053,0.09090909090909091
humaneval,1,fixed_4,2.9712817668914795,0.5192483281188729,0.28
humaneval,2,fixed_4,2.384434461593628,0.6654964887162269,0.12
humaneval,3,fixed_4,2.7772603034973145,0.5255084827680816,0.1320754716981132
humaneval,4,fixed_4,2.9173293113708496,0.7581842220839436,0.28
humaneval,5,fixed_4,2.7595763206481934,0.7886015311933074,0.2549019607843137
humaneval,6,fixed_4,2.697543144226074,0.6120617454912873,0.22448979591836735
humaneval,7,fixed_4,2.2729949951171875,0.6865051010989306,0.0
humaneval,8,fixed_4,2.325381278991699,0.6462271037784327,0.04
humaneval,9,fixed_4,2.651249885559082,0.6691171736203511,0.17647058823529413
humaneval,10,fixed_4,3.6914327144622803,0.4878097520046353,0.3333333333333333
humaneval,11,fixed_4,2.3888542652130127,0.6479317847722375,0.09803921568627451
humaneval,12,fixed_4,1.749110221862793,0.5267484971988604,0.17647058823529413
humaneval,13,fixed_4,2.2806339263916016,0.7284702005253787,0.12
humaneval,14,fixed_4,2.4310312271118164,0.7668098140496273,0.2
humaneval,15,fixed_4,2.5891518592834473,0.7002752380592816,0.30612244897959184
humaneval,16,fixed_4,2.296705484390259,0.8485915357713695,0.05660377358490566
humaneval,17,fixed_4,4.760580778121948,0.36598711805283063,0.05660377358490566
humaneval,18,fixed_4,2.2794349193573,0.814569898698236,0.0
humaneval,19,fixed_4,3.067228078842163,0.5301239723287114,0.44680851063829785
humaneval,20,fixed_4,4.861456394195557,0.3263770948189116,0.2
humaneval,21,fixed_4,2.771885633468628,0.5545875923813348,0.15384615384615385
humaneval,22,fixed_4,2.784278392791748,0.5467370148080468,0.28
humaneval,23,fixed_4,2.487922191619873,0.62997228009846,0.28
humaneval,24,fixed_4,2.5312790870666504,0.6543807197431579,0.28
humaneval,25,fixed_4,2.5893325805664062,0.6130513216397703,0.09803921568627451
humaneval,26,fixed_4,2.3703815937042236,0.6241846668023188,0.09803921568627451
humaneval,27,fixed_4,2.632190465927124,0.632404084452402,0.23076923076923078
humaneval,28,fixed_4,2.418595314025879,0.7805954344518176,0.15384615384615385
humaneval,29,fixed_4,2.4001235961914062,0.7071000774025792,0.037037037037037035
humaneval,30,fixed_4,2.5318665504455566,0.6266203100772566,0.05660377358490566
humaneval,31,fixed_4,2.7145273685455322,0.556985857428269,0.15384615384615385
humaneval,32,fixed_4,10.622945308685303,0.14396749859760316,0.2549019607843137
humaneval,33,fixed_4,3.863628625869751,0.45577332951645927,0.1320754716981132
humaneval,34,fixed_4,2.14265775680542,0.8382073222106968,0.0196078431372549
humaneval,35,fixed_4,2.371006965637207,0.6833505887141765,0.09803921568627451
humaneval,36,fixed_4,2.536341428756714,0.6170445208379962,0.2
humaneval,37,fixed_4,3.310814142227173,0.5017512255194069,0.46938775510204084
humaneval,38,fixed_4,3.5014500617980957,0.4985508791755168,0.0
humaneval,39,fixed_4,2.9744715690612793,0.5765720106336745,0.44680851063829785
humaneval,40,fixed_4,4.545497179031372,0.3759485412083599,0.28
humaneval,41,fixed_4,4.367712497711182,0.3834175950300865,0.46938775510204084
humaneval,42,fixed_4,3.0724596977233887,0.5451267689571446,0.3333333333333333
humaneval,43,fixed_4,4.121844291687012,0.4136042430624051,0.09803921568627451
humaneval,44,fixed_4,3.0303966999053955,0.5700472958965509,0.44680851063829785
humaneval,45,fixed_4,2.4748589992523193,0.6637252005262655,0.17647058823529413
humaneval,46,fixed_4,4.5878942012786865,0.36257930991404,0.0
humaneval,47,fixed_4,2.3868160247802734,0.7280784838166535,0.09803921568627451
humaneval,48,fixed_4,2.496602773666382,0.6765844012387515,0.17647058823529413
humaneval,49,fixed_4,2.9346683025360107,0.5818485190907938,0.23076923076923078
humaneval,50,fixed_4,2.447327136993408,0.6767934094209415,0.07692307692307693
humaneval,51,fixed_4,3.2308311462402344,0.5041559762581426,0.44680851063829785
humaneval,52,fixed_4,3.569200277328491,0.478041104156086,0.8666666666666667
humaneval,53,fixed_4,2.216273784637451,0.7869965186151141,0.09803921568627451
humaneval,54,fixed_4,2.8384125232696533,0.5836061070972137,0.15384615384615385
humaneval,55,fixed_4,2.329921245574951,0.6879018844709354,0.05660377358490566
humaneval,56,fixed_4,3.2253596782684326,0.515192518350085,0.44680851063829785
humaneval,57,fixed_4,2.744738817214966,0.6279906246110128,0.15384615384615385
humaneval,58,fixed_4,2.770005702972412,0.6354190641169072,0.22448979591836735
humaneval,59,fixed_4,3.4353296756744385,0.4572054041632981,0.7872340425531915
humaneval,60,fixed_4,2.56326961517334,0.620995072890929,0.12
humaneval,61,fixed_4,2.864013195037842,0.6050685192193292,0.28
humaneval,62,fixed_4,2.7291738986968994,0.6509051946866359,0.17647058823529413
humaneval,63,fixed_4,3.7345879077911377,0.4640881251445592,0.05660377358490566
humaneval,64,fixed_4,2.6728110313415527,0.6039047749706483,0.05660377358490566
humaneval,65,fixed_4,2.5031487941741943,0.6750133608382615,0.12
humaneval,66,fixed_4,2.74996280670166,0.664372326424592,0.22448979591836735
humaneval,67,fixed_4,11.196560859680176,0.15075210096380504,0.46938775510204084
humaneval,68,fixed_4,16.34173846244812,0.10454353688199093,1.0
humaneval,69,fixed_4,4.703006029129028,0.3347460997472503,0.12
humaneval,70,fixed_4,3.257335901260376,0.3329228838251249,0.5319148936170213
humaneval,71,fixed_4,3.198101043701172,0.547805813233647,0.3877551020408163
humaneval,72,fixed_4,9.920140504837036,0.18022341090679853,0.2549019607843137
humaneval,73,fixed_4,3.697193145751953,0.46286320015435456,0.09803921568627451
humaneval,74,fixed_4,2.132842540740967,0.2765159924389014,0.3333333333333333
humaneval,75,fixed_4,2.48919939994812,0.6361577589644287,0.22448979591836735
humaneval,76,fixed_4,3.5027027130126953,0.4585471772601658,0.2549019607843137
humaneval,77,fixed_4,3.173583745956421,0.5114380426677986,0.5652173913043478
humaneval,78,fixed_4,11.989436864852905,0.10909594090107326,0.23076923076923078
humaneval,79,fixed_4,3.1087048053741455,0.545535638755955,0.07692307692307693
humaneval,80,fixed_4,2.5491459369659424,0.6334245956258634,0.037037037037037035
humaneval,81,fixed_4,9.831144571304321,0.16305469003142467,0.17647058823529413
humaneval,82,fixed_4,3.6102840900421143,0.4695536026141828,1.0
humaneval,83,fixed_4,2.7681422233581543,0.6277154248378398,0.5319148936170213
humaneval,84,fixed_4,3.339374303817749,0.12764916429696785,0.17647058823529413
humaneval,85,fixed_4,2.5551602840423584,0.6265282675316006,0.23076923076923078
humaneval,86,fixed_4,3.9325060844421387,0.4004379498495404,0.9090909090909091
humaneval,87,fixed_4,9.20551586151123,0.17661674997511054,0.09803921568627451
humaneval,88,fixed_4,7.686203479766846,0.22944668191603557,0.07692307692307693
humaneval,89,fixed_4,3.0412867069244385,0.58248328777467,0.4166666666666667
humaneval,90,fixed_4,2.7562549114227295,0.3055764287075439,0.17647058823529413
humaneval,91,fixed_4,2.8122410774230957,0.5647772342322774,0.28
humaneval,92,fixed_4,2.867236614227295,0.22333179389895047,0.1320754716981132
humaneval,93,fixed_4,2.4735190868377686,0.663585835954054,0.07692307692307693
humaneval,94,fixed_4,14.635050773620605,0.12483341710129238,0.36
humaneval,95,fixed_4,5.184615850448608,0.3485478956794295,0.07692307692307693
humaneval,96,fixed_4,3.842663288116455,0.4312773766421642,0.15384615384615385
humaneval,97,fixed_4,2.5203676223754883,0.6483278889752032,0.09803921568627451
humaneval,98,fixed_4,2.9053425788879395,0.5965647154208679,0.5
humaneval,99,fixed_4,4.7920050621032715,0.09527623240930974,0.44680851063829785
humaneval,100,fixed_4,3.1558640003204346,0.556866074830246,0.36
humaneval,101,fixed_4,1.4297447204589844,0.6192545871253659,0.3333333333333333
humaneval,102,fixed_4,2.4586992263793945,0.647160173660552,0.07692307692307693
humaneval,103,fixed_4,3.7738537788391113,0.19834521997714277,0.17647058823529413
humaneval,104,fixed_4,3.2924561500549316,0.522392020833101,0.46938775510204084
humaneval,105,fixed_4,10.498365879058838,0.17098792283246844,0.30612244897959184
humaneval,106,fixed_4,3.166910409927368,0.550653636964884,0.36
humaneval,107,fixed_4,8.38937759399414,0.19559620434471234,0.09803921568627451
humaneval,108,fixed_4,2.9913346767425537,0.5354094072107534,0.23076923076923078
humaneval,109,fixed_4,9.408071994781494,0.18136680311261588,0.12
humaneval,110,fixed_4,9.482303142547607,0.1863561045047602,0.5
humaneval,111,fixed_4,4.463440656661987,0.3952690736464404,0.5319148936170213
humaneval,112,fixed_4,4.2788405418396,0.37498655746068454,0.44680851063829785
humaneval,113,fixed_4,8.195086240768433,0.19669791270003567,0.5510204081632653
humaneval,114,fixed_4,2.5564770698547363,0.6628266615634467,0.1320754716981132
humaneval,115,fixed_4,12.464890003204346,0.14256751589825073,0.22448979591836735
humaneval,116,fixed_4,7.611624717712402,0.23213573564528484,0.9534883720930233
humaneval,117,fixed_4,6.673562049865723,0.24192070950937425,0.28
humaneval,118,fixed_4,3.963780641555786,0.40726240084314863,0.1320754716981132
humaneval,119,fixed_4,4.510535955429077,0.37825417887271434,0.2
humaneval,120,fixed_4,9.760667085647583,0.1817303242698533,0.3333333333333333
humaneval,121,fixed_4,2.616656541824341,0.6575895351029284,0.15384615384615385
humaneval,122,fixed_4,3.4549379348754883,0.47633927400756054,0.2549019607843137
humaneval,123,fixed_4,11.070125579833984,0.15096814074729312,0.5652173913043478
humaneval,124,fixed_4,9.972634077072144,0.18209165722149706,0.17647058823529413
humaneval,125,fixed_4,4.774982690811157,0.23511312740451001,1.2439024390243902
humaneval,126,fixed_4,11.876059770584106,0.14446274331958056,0.5
humaneval,127,fixed_4,9.642466306686401,0.1671219074245301,0.17647058823529413
humaneval,128,fixed_4,4.684280157089233,0.34757446254051766,1.380952380952381
humaneval,129,fixed_4,8.329924583435059,0.2234044386213431,0.17647058823529413
humaneval,130,fixed_4,9.503650188446045,0.18775705135605808,0.2
humaneval,131,fixed_4,2.966487407684326,0.5666079157072418,0.46938775510204084
humaneval,132,fixed_4,2.4696552753448486,0.662864019207442,0.0
humaneval,133,fixed_4,4.621986150741577,0.3594089863233883,0.2549019607843137
humaneval,134,fixed_4,2.0170035362243652,0.6889268298564314,0.15789473684210525
humaneval,135,fixed_4,4.16977334022522,0.42496350768129787,1.1904761904761905
humaneval,136,fixed_4,3.0989232063293457,0.5363895469903966,0.28
humaneval,137,fixed_4,3.6026084423065186,0.4460493030147709,0.4166666666666667
humaneval,138,fixed_4,3.5018742084503174,0.4748661911059595,0.7872340425531915
humaneval,139,fixed_4,3.4881021976470947,0.44444910756621203,0.6666666666666666
humaneval,140,fixed_4,3.014744281768799,0.6344390725197184,0.3333333333333333
humaneval,141,fixed_4,9.106750249862671,0.18482253298792278,0.17647058823529413
humaneval,142,fixed_4,4.908575057983398,0.3290533598704025,0.17647058823529413
humaneval,143,fixed_4,3.9854977130889893,0.4541261273592042,0.2549019607843137
humaneval,144,fixed_4,1.2992773056030273,0.6402247959653286,0.3333333333333333
humaneval,145,fixed_4,2.560694694519043,0.6853239732254087,0.12
humaneval,146,fixed_4,2.7922401428222656,0.6169755822992504,0.17647058823529413
humaneval,147,fixed_4,6.415943145751953,0.24943739256947942,0.5319148936170213
humaneval,148,fixed_4,9.091949939727783,0.17573872011943442,0.3333333333333333
humaneval,149,fixed_4,7.028599739074707,0.246713849254975,0.1320754716981132
humaneval,150,fixed_4,2.5972070693969727,0.6912535539620228,0.2
humaneval,151,fixed_4,3.467576265335083,0.4842030108630535,0.46938775510204084
humaneval,152,fixed_4,10.819422483444214,0.05900740695003456,0.3333333333333333
humaneval,153,fixed_4,11.041066646575928,0.15088423369759912,0.3333333333333333
humaneval,154,fixed_4,3.1851487159729004,0.5264727329996777,0.36
humaneval,155,fixed_4,2.5807886123657227,0.6827560193381528,0.3333333333333333
humaneval,156,fixed_4,2.429898262023926,0.7293289305488018,0.12
humaneval,157,fixed_4,2.679561138153076,0.621287735252241,0.2
humaneval,158,fixed_4,2.8976621627807617,0.5537574804528276,0.3333333333333333
humaneval,159,fixed_4,11.267679691314697,0.1632399263699841,0.36
humaneval,160,fixed_4,9.925954103469849,0.17422471388857577,0.44680851063829785
humaneval,161,fixed_4,2.665773391723633,0.6304330249786604,0.22448979591836735
